x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89636.94297302734,43183.28290208795,0.0,0.0,0.0,-0.1395843674389727,0.9886615883449272,45.0
89637.277286958,43183.09258195144,0.0,0.0,0.0,-0.1373006853169191,0.9888608472081736,45.0
89637.63189531257,43182.94794068849,0.0,0.0,0.0,-0.1162213868564963,0.9907000861323212,45.0
89637.98983459763,43182.801940771744,0.0,0.0,0.0,-0.0886846954480023,0.9931027540757458,45.0
89638.3334422288,43182.66178659576,0.0,0.0,0.0,-0.078413986519247,0.9939989076017192,45.0
89638.65227986228,43182.531735858414,0.0,0.0,0.0,-0.0671317727239,0.9949833182927066,45.0
89638.94561105942,43182.4120889458,0.0,0.0,0.0,-0.0530351644892034,0.9962132942623716,45.0
89639.22095754005,43182.2997778223,0.0,0.0,0.0,-0.0418190472557072,0.997191937808426,45.0
89639.49335373826,43182.18867009,0.0,0.0,0.0,-0.035545251522247,0.9977393473598772,45.0
89639.78212723653,43182.07088221796,0.0,0.0,0.0,-0.017909402933338,0.9992781338259444,45.0
89640.1051345101,43181.93913072539,0.0,0.0,0.0,-0.0102366879383776,0.999947603737342,45.0
89640.47012085094,43181.79025638384,0.0,0.0,0.0,0.0048113587367243,0.9993228428343006,45.0
89640.87403984305,43181.62550179643,0.0,0.0,0.0,0.0210256401819773,0.9986496624982332,45.0
89641.30598666614,43181.449314932215,0.0,0.0,0.0,0.0297613579521656,0.9982869752311976,45.0
89641.75380061811,43181.26665602206,0.0,0.0,0.0,0.0405414225378288,0.9978394113027492,45.0
89642.20491926018,43181.15990990284,0.0,0.0,0.0,0.0620954608708367,0.9969445363236996,45.0
89642.65122519643,43181.20964832212,0.0,0.0,0.0,0.0748689737742583,0.996414208924479,45.0
89643.06402337454,43181.35798488422,0.0,0.0,0.0,0.0822519539450352,0.9961076842666134,45.0
89643.3533603724,43181.46402976809,0.0,0.0,0.0,0.0858272061921353,0.9959592478701343,45.0
89643.64169587148,43181.57275635407,0.0,0.0,0.0,0.0866881188431994,0.9959235047217424,45.0
89643.93540091811,43181.66547032936,0.0,0.0,0.0,0.0886061250323822,0.9958438734377184,45.0
89644.23095384434,43181.75270497578,0.0,0.0,0.0,0.0922190886567194,0.99569387135005,45.0
89644.52650677056,43181.83993962217,0.0,0.0,0.0,0.093089712933124,0.9956577249969132,45.0
89644.82205969677,43181.927174268574,0.0,0.0,0.0,0.1059869452019674,0.9938911341539994,45.0
89645.117612623,43182.014408914976,0.0,0.0,0.0,0.1243840832109387,0.9913711969407276,45.0
89645.41316554922,43182.101643561386,0.0,0.0,0.0,0.1362738922255399,0.9897425973085467,45.0
89645.70871847545,43182.18887820779,0.0,0.0,0.0,0.1579630629372384,0.9867717358422272,45.0
89646.00427140167,43182.27611285419,0.0,0.0,0.0,0.1780750612830549,0.9840169066378058,45.0
89646.2998243279,43182.36334750059,0.0,0.0,0.0,0.1851764499324374,0.9824938673847546,45.0
89646.59537725413,43182.450582147,0.0,0.0,0.0,0.1942273056151518,0.9805527247211048,45.0
89646.89093018035,43182.5378167934,0.0,0.0,0.0,0.1990707613532205,0.9795139457479054,45.0
89647.18648310658,43182.625051439805,0.0,0.0,0.0,0.21255449882768,0.9766220801614154,45.0
89647.4820360328,43182.71228608621,0.0,0.0,0.0,0.2224718024158298,0.9744951098750488,45.0
89647.77758895903,43182.79952073261,0.0,0.0,0.0,0.2265108501261957,0.973628852793292,45.0
89648.07314188524,43182.88675537901,0.0,0.0,0.0,0.2298223147836876,0.9729186409027076,45.0
89648.36869481146,43182.97399002542,0.0,0.0,0.0,0.2327394611292455,0.9722929987064356,45.0
89648.66424773769,43183.061224671816,0.0,0.0,0.0,0.2411108788165292,0.9704975755334584,50.0
89648.95980066391,43183.14845931822,0.0,0.0,0.0,0.2409953089293476,0.9705258374869068,50.0
89649.25535359014,43183.23569396462,0.0,0.0,0.0,0.2403407439329131,0.970685907604732,50.0
89649.55090651636,43183.32292861102,0.0,0.0,0.0,0.2386758007136842,0.9710930599253208,50.0
89649.84645944259,43183.41016325743,0.0,0.0,0.0,0.2378602368573904,0.971292501391458,50.0
89650.14201236881,43183.49739790383,0.0,0.0,0.0,0.237022076996186,0.9714974685810728,50.0
89650.43756529504,43183.584632550235,0.0,0.0,0.0,0.2361263937848062,0.9717165027762416,50.0
89650.73311822127,43183.67186719664,0.0,0.0,0.0,0.2352980559913494,0.9719190680354904,50.0
89651.02867114748,43183.75910184304,0.0,0.0,0.0,0.2347562978560023,0.9720515518820604,50.0
89651.31494194476,43183.8657300563,0.0,0.0,0.0,0.2339750928861401,0.9722425910794704,50.0
89651.56902178528,43184.040071962794,0.0,0.0,0.0,0.2325217071764683,0.9725637674979132,50.0
89651.82711162888,43184.208449658356,0.0,0.0,0.0,0.2272459451604762,0.9737296316849456,50.0
89652.14824100165,43184.410074465,0.0,0.0,0.0,0.2227917118916543,0.9747139503545648,50.0
89652.47088756398,43184.505305999795,0.0,0.0,0.0,0.2176102501565592,0.9758589755954904,50.0
89652.76772493937,43184.59291976094,0.0,0.0,0.0,0.2130904074391653,0.9768577929680816,50.0
89653.04101714054,43184.67358398862,0.0,0.0,0.0,0.211106715012516,0.9772961592081256,50.0
89653.2999269103,43184.750003134606,0.0,0.0,0.0,0.2070714063388959,0.9781879018325912,50.0
89653.56043133122,43184.82689295375,0.0,0.0,0.0,0.2043124278803877,0.9787975946443253,50.0
89653.81496231156,43184.90201966745,0.0,0.0,0.0,0.197824471675714,0.9802313355452864,50.0
89654.07807657673,43184.979679801545,0.0,0.0,0.0,0.1975077922537094,0.9803013169424316,50.0
89654.3514559249,43185.06036975132,0.0,0.0,0.0,0.173902688080672,0.9833298882946556,50.0
89654.63632354815,43185.14445055101,0.0,0.0,0.0,0.1370075235132905,0.9880635949381532,50.0
89654.94871556785,43185.2366553812,0.0,0.0,0.0,0.1189043619540958,0.990386258548572,50.0
89655.26110758753,43185.328860211404,0.0,0.0,0.0,0.104263867269864,0.9922646566466282,50.0
89655.57349960723,43185.4210650416,0.0,0.0,0.0,0.075373004069314,0.9959713990523724,50.0
89655.88589162692,43185.5132698718,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89656.1982836466,43185.605474701995,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89656.5106756663,43185.6976795322,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89656.82306768598,43185.789884362384,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89657.13545970568,43185.882089192586,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89657.45534864669,43185.94106896426,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89657.78040200986,43185.96061698169,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89658.10382633212,43185.99780333198,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89658.42427411494,43186.05297842776,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89658.73392581537,43186.15400480597,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89659.04357751581,43186.255031184184,0.0,0.0,0.0,0.0563639652051717,0.9984102881212464,50.0
89659.36496800114,43186.30206037451,0.0,0.0,0.0,0.0538624745768159,0.997929292989939,50.0
89659.68861481188,43186.33871070312,0.0,0.0,0.0,0.0403524996180316,0.99533154902656,50.0
89660.01314935845,43186.36229276523,0.0,0.0,0.0,0.0220241543185611,0.9918073124157836,50.0
89660.3387793949,43186.369748235564,0.0,0.0,0.0,-0.0827619432493982,0.9716586849583948,50.0
89660.66440943135,43186.3772037059,0.0,0.0,0.0,-0.1224705600705024,0.9580211803380464,50.0
89660.97267065855,43186.124495024276,0.0,0.0,0.0,-0.1627138115674811,0.9442000610907952,50.0
89661.18083602792,43185.94716896887,0.0,0.0,0.0,-0.1936750178078489,0.9335667621507482,50.0
89661.37184125389,43185.843125837775,0.0,0.0,0.0,-0.2355909365547671,0.919171183021096,50.0
89661.72523954822,43185.59094613932,0.0,0.0,0.0,-0.2750565855038268,0.9056171231475776,50.0
89662.05716060539,43185.10312276742,0.0,0.0,0.0,-0.3101103427660989,0.893578280828327,50.0
89662.19294649242,43184.690735999415,0.0,0.0,0.0,-0.3467871223445087,0.8809820286543095,50.0
89662.27844131016,43184.394018690735,0.0,0.0,0.0,-0.3742716359302246,0.8715427630485124,50.0
89662.44791774798,43184.05466554769,0.0,0.0,0.0,-0.4095038416182358,0.8594426345041215,50.0
89662.5261304189,43183.76788575429,0.0,0.0,0.0,-0.4592708324448058,0.842350687675657,50.0
89662.61361297319,43183.42108668395,0.0,0.0,0.0,-0.5136361831947623,0.8236794827485352,50.0
89662.75469289887,43183.109382217466,0.0,0.0,0.0,-0.538663555548665,0.815084096320214,50.0
89662.88354762351,43182.79709095096,0.0,0.0,0.0,-0.5778568965617443,0.8016235577282806,50.0
89662.9871184559,43182.47990796573,0.0,0.0,0.0,-0.6142195472422678,0.789135189803055,50.0
89663.07138567002,43182.14141026791,0.0,0.0,0.0,-0.6348019133772037,0.7705379868679908,50.0
89663.11721727572,43181.80821886585,0.0,0.0,0.0,-0.6542938082578348,0.7529260795533723,50.0
89663.13325524853,43181.468465750106,0.0,0.0,0.0,-0.6815308544408505,0.7283160385164731,50.0
89663.11481529335,43181.124426336486,0.0,0.0,0.0,-0.7037769516541126,0.7082155708794713,50.0
89663.03504896029,43180.78997490795,0.0,0.0,0.0,-0.7526212329920897,0.6497970740533576,50.0
89662.60453237683,43180.4022878108,0.0,0.0,0.0,-0.7723969778892743,0.622388313950422,50.0
89662.15849070495,43180.03294401611,0.0,0.0,0.0,-0.8101637406123394,0.570044387351311,50.0
89661.69860925009,43179.68093247127,0.0,0.0,0.0,-0.8355664594789303,0.5348367614946576,50.0
89661.22503987944,43179.347199246804,0.0,0.0,0.0,-0.8623031148303941,0.4977803281570963,8.333333333333334
89660.81196430331,43178.94458442208,0.0,0.0,0.0,-0.8827512274590364,0.4694396807372334,8.333333333333334
89660.34214664293,43178.606616295096,0.0,0.0,0.0,-0.8827512274590364,0.4694396807372334,8.333333333333334
89659.83885668775,43178.32047184734,0.0,0.0,0.0,-0.8833801489775472,0.4685680089436267,8.333333333333334
89659.32073495034,43178.061379687744,0.0,0.0,0.0,-0.8833801489775472,0.4685680089436267,8.333333333333334
89658.78241259603,43177.84768001128,0.0,0.0,0.0,-0.8834026524853108,0.4685368195624441,8.333333333333334
89658.27051493629,43177.69546098052,0.0,0.0,0.0,-0.8835584750190753,0.4683208528583435,8.333333333333334
89657.84179409358,43177.3819600626,0.0,0.0,0.0,-0.9801747389059944,0.198135007534171,8.333333333333334
89657.3597537762,43177.153424738295,0.0,0.0,0.0,-0.9847417462446609,0.16508099701025794,8.333333333333334
89656.8676086958,43176.98655707386,0.0,0.0,0.0,-0.9876907477264651,0.14373740835663126,8.333333333333334
89656.40852111058,43176.710009315204,0.0,0.0,0.0,-0.9908641983671345,0.12076935442211986,8.333333333333332
89655.94602330687,43176.43878752253,0.0,0.0,0.0,-0.9971781210849404,0.0750719310362241,8.333333333333334
89655.48265186959,43176.16913967039,0.0,0.0,0.0,-0.9971968519960812,0.07482142817505451,8.333333333333334
89655.0137229699,43175.90916841897,0.0,0.0,0.0,-0.9972020464940372,0.07475195816419575,8.333333333333334
89654.51865326334,43175.703863515446,0.0,0.0,0.0,-0.9972173482680036,0.07454731578824544,8.333333333333334
89654.02280160954,43175.49987800025,0.0,0.0,0.0,-0.997253919602884,0.07405821923787,8.333333333333334
89653.51883933887,43175.32096748523,0.0,0.0,0.0,-0.9978619485388598,0.06288113090156255,8.333333333333334
89652.99753676729,43175.19557612436,0.0,0.0,0.0,-0.9984303622596149,0.0524322690258461,8.333333333333334
89652.50696933018,43174.9805417868,0.0,0.0,0.0,-0.9994026571253026,0.0345590643809228,8.333333333333334
89652.01719242198,43174.76257031993,0.0,0.0,0.0,-0.9989190412112808,0.039005128423915195,8.333333333333336
89651.51675955468,43174.5700961402,0.0,0.0,0.0,-0.9907855240223029,0.11377962874223382,8.333333333333336
89651.01520619661,43174.3805903358,0.0,0.0,0.0,-0.9877885158055166,0.14133225900700735,8.333333333333336
89650.51241248546,43174.19437044278,0.0,0.0,0.0,-0.9834601309586624,0.1811247382738496,8.333333333333334
89649.9946709539,43174.05751874066,0.0,0.0,0.0,-0.9619552291851692,0.2638339801144408,8.333333333333334
89649.48107642816,43173.90607999086,0.0,0.0,0.0,-0.950196147239373,0.30906016913507495,8.333333333333334
89649.03207198801,43173.616409049864,0.0,0.0,0.0,-0.94713302688933,0.3208411279363292,8.333333333333334
89648.59531528072,43173.30804167071,0.0,0.0,0.0,-0.9408348512992989,0.3337546578276429,8.333333333333334
89648.11086112028,43173.08030976082,0.0,0.0,0.0,-0.9124736265558036,0.3919053902491231,8.333333333333334
89647.59976647534,43172.918255361205,0.0,0.0,0.0,-0.8964450521871055,0.42476974457943917,8.333333333333334
89647.07123903831,43172.83188272193,0.0,0.0,0.0,-0.8834111476264203,0.4514939464913947,8.333333333333334
89646.56661899816,43172.65741735686,0.0,0.0,0.0,-0.843338785903039,0.5336567305442078,8.333333333333334
89646.06820626398,43172.45977092779,0.0,0.0,0.0,-0.8359515075847935,0.5488033135529622,8.333333333333334
89645.58316211546,43172.231311677504,0.0,0.0,0.0,-0.7624059527365921,0.631465322718042,8.333333333333334
89645.18852310692,43171.875654780575,0.0,0.0,0.0,-0.7602524056275645,0.6338858161283005,8.333333333333334
89645.11006921102,43171.38798311842,0.0,0.0,0.0,-0.7400991585750217,0.6565371904499961,8.333333333333334
89645.13563510525,43170.85254818812,0.0,0.0,0.0,-0.7184375973547115,0.6808838443819573,8.333333333333334
89645.08423154968,43170.33982814029,0.0,0.0,0.0,-0.6655945394052164,0.740277146255168,8.333333333333334
89645.09187340655,43169.74264499586,0.0,0.0,0.0,-0.6572294852555428,0.7496791037795068,8.333333333333334
89645.08469249186,43169.144668322275,0.0,0.0,0.0,-0.6423205122637059,0.7664361418443747,8.333333333333334
89645.06361454475,43168.54704014955,0.0,0.0,0.0,-0.6395174036252913,0.768341470952861,8.333333333333334
89645.02790221597,43167.949849158096,0.0,0.0,0.0,-0.5326501276759552,0.8409812997559567,8.333333333333334
89645.11373113764,43167.35802567688,0.0,0.0,0.0,-0.4887261035257825,0.8708373390932391,8.333333333333334
89645.17635434338,43166.76404235369,0.0,0.0,0.0,-0.4763055946031944,0.8792798078823927,8.333333333333334
89645.23416719171,43166.17035511724,0.0,0.0,0.0,-0.4670970733915558,0.8837895466599832,8.333333333333334
89645.22157849463,43165.57694579623,0.0,0.0,0.0,-0.4568274850024749,0.8888189275913752,8.333333333333334
89645.46563408159,43165.041637819806,0.0,0.0,0.0,-0.45202081375798897,0.8911729246343522,8.333333333333334
89645.82576481704,43164.540586361756,0.0,0.0,0.0,-0.4365126830124979,0.8987678051785261,8.333333333333334
89646.01365911381,43164.211771342416,0.0,0.0,0.0,-0.42938775331617235,0.9022571354412957,8.333333333333334
89646.53036842991,43163.83598274888,0.0,0.0,0.0,-0.4190505610548333,0.9073196243818056,8.333333333333334
89646.91550453255,43163.497472782175,0.0,0.0,0.0,-0.40299760713906424,0.9151813241167551,8.333333333333334
89647.3403951793,43163.21147130163,0.0,0.0,0.0,-0.4026007258922369,0.9153756909111384,8.333333333333334
89647.69153402679,43162.83692319763,0.0,0.0,0.0,-0.35020771093090985,0.9323970099720199,8.333333333333332
89648.0646147902,43162.484692222984,0.0,0.0,0.0,-0.24967932303320856,0.9650564354001208,8.333333333333334
89648.43134114906,43162.12611322343,0.0,0.0,0.0,-0.24967932303320856,0.9650564354001208,8.333333333333334
89648.79804343783,43161.77161682339,0.0,0.0,0.0,-0.2122591553610985,0.9772134111673833,8.333333333333334
89649.2659818239,43161.56276026156,0.0,0.0,0.0,-0.21221782364516403,0.9772220242042566,8.333333333333334
89649.75557925238,43161.40913022599,0.0,0.0,0.0,-0.20892627225309138,0.9779079442748277,8.333333333333334
89650.23522388823,43161.22611506549,0.0,0.0,0.0,-0.20581073044163634,0.9785571860470592,8.333333333333334
89650.71101653298,43161.03322615544,0.0,0.0,0.0,-0.20389372363031288,0.978956667413346,8.333333333333334
89651.27944316821,43160.62691283589,0.0,0.0,0.0,-0.19934386832318388,0.9799048030192097,8.333333333333334
89651.71977691527,43160.44128194252,0.0,0.0,0.0,-0.1957375553750827,0.9806563156456936,8.333333333333334
89652.15721768119,43160.24896916417,0.0,0.0,0.0,-0.16790895683242552,0.9841505634911135,8.333333333333334
89652.6206940646,43160.140254286714,0.0,0.0,0.0,-0.1495073103369236,0.9864611330844952,8.333333333333334
89653.07851548212,43160.00491520054,0.0,0.0,0.0,-0.12122431992424144,0.990012435826531,8.333333333333334
89653.54225044852,43159.899329775886,0.0,0.0,0.0,-0.06739672053458856,0.9967712013785623,8.333333333333334
89654.39491252127,43159.585834298116,0.0,0.0,0.0,-0.0527849396953557,0.9986059033178992,8.333333333333334
89654.83491269503,43159.46247642962,0.0,0.0,0.0,-0.0527849396953557,0.9986059033178992,8.333333333333334
89655.27908993064,43159.35570367305,0.0,0.0,0.0,-0.0527849396953557,0.9986059033178992,8.333333333333334
89655.72743335235,43159.32219490581,0.0,0.0,0.0,-0.0527849396953557,0.9986059033178992,8.333333333333334
89656.1645635852,43159.45232947954,0.0,0.0,0.0,-0.05278493969535569,0.9986059033178992,8.333333333333334
89656.58645709942,43159.62743653085,0.0,0.0,0.0,-0.05278493969535569,0.9986059033178993,8.333333333333334
89657.02062089223,43159.768718863255,0.0,0.0,0.0,-0.0527849396953557,0.9986059033178992,8.333333333333334
89657.46496411652,43159.87520108485,0.0,0.0,0.0,0.1411861230448185,0.9899830698853256,8.333333333333334
89657.90020801687,43160.01028966876,0.0,0.0,0.0,0.17625487017201869,0.9810225619426638,8.333333333333334
89658.30723047772,43160.21798734841,0.0,0.0,0.0,0.27568911048570516,0.9556158573098579,8.333333333333334
89658.70903617903,43160.435649979445,0.0,0.0,0.0,0.29381959073475067,0.9509832905493009,8.333333333333334
89659.11266330484,43160.64984529192,0.0,0.0,0.0,0.3510208237493732,0.9363676528449236,8.333333333333334
89659.5053502832,43160.88355973462,0.0,0.0,0.0,0.3510208237493732,0.9363676528449235,8.333333333333334
89659.89353058758,43161.12468991372,0.0,0.0,0.0,0.3510208237493732,0.9363676528449236,8.333333333333334
89660.28536255864,43161.35984074442,0.0,0.0,0.0,0.3510208237493732,0.9363676528449236,8.333333333333334
89660.70856885555,43161.53209251793,0.0,0.0,0.0,0.3510208237493732,0.9363676528449236,8.333333333333334
89661.11585254267,43161.739195793976,0.0,0.0,0.0,0.42681858631933306,0.9060485478169397,8.333333333333334
89661.50480299881,43161.978938607215,0.0,0.0,0.0,0.4510208237493732,0.8963676528449236,8.333333333333334
89661.83204200967,43162.296920439214,0.0,0.0,0.0,0.4808203973509426,0.8780841162039853,8.333333333333334
89662.13198005538,43162.64154753376,0.0,0.0,0.0,0.517088216864185,0.8558319854915383,8.333333333333334
89662.24332014525,43163.12092212626,0.0,0.0,0.0,0.5354900752916257,0.8445415201540828,8.333333333333334
89662.39037702547,43163.60436674822,0.0,0.0,0.0,0.5354900752916257,0.8445415201540828,8.333333333333334
89662.51450806907,43164.09416869766,0.0,0.0,0.0,0.5354900752916257,0.8445415201540828,8.333333333333334
89662.71476400072,43164.5577961077,0.0,0.0,0.0,0.5354900752916257,0.8445415201540828,8.333333333333334
89662.81016269088,43165.05363939174,0.0,0.0,0.0,0.5354900752916257,0.8445415201540828,8.333333333333334
89662.9466962041,43165.54011858384,0.0,0.0,0.0,0.5276465037481199,0.849358379535409,8.333333333333334
89663.1886491358,43165.983200773364,0.0,0.0,0.0,0.519230844335844,0.8545265669823165,8.333333333333334
89663.46555811747,43166.40588685593,0.0,0.0,0.0,0.519230844335844,0.8545265669823165,8.333333333333334
89663.69860472575,43166.90672222744,0.0,0.0,0.0,0.5110277742991312,0.8595641999844318,8.333333333333334
89663.85471703944,43167.47222754672,0.0,0.0,0.0,0.4247248455299929,0.9053224870671908,8.333333333333334
89664.10135679052,43168.00277602521,0.0,0.0,0.0,0.4247248455299929,0.9053224870671908,8.333333333333334
89664.4202354967,43168.48259192146,0.0,0.0,0.0,0.4247248455299929,0.9053224870671908,8.333333333333334
89664.85997267417,43168.869859457096,0.0,0.0,0.0,0.4247248455299929,0.9053224870671908,8.333333333333334
89665.27158511123,43169.28790333849,0.0,0.0,0.0,0.4247248455299929,0.9053224870671908,8.333333333333334
89665.76126938297,43169.603107685434,0.0,0.0,0.0,0.11221051395473,0.9936844572388236,8.333333333333334
89666.2459983027,43169.93222107096,0.0,0.0,0.0,0.11221051395472999,0.9936844572388235,8.333333333333334
89666.76263125754,43170.20008720735,0.0,0.0,0.0,0.11221051395473,0.9936844572388236,8.333333333333334
89667.28437043107,43170.46629138725,0.0,0.0,0.0,0.11221051395473,0.9936844572388235,8.333333333333334
89667.81953843357,43170.7012032554,0.0,0.0,0.0,0.11221051395473,0.9936844572388236,8.333333333333334
89668.37941307608,43170.8751163263,0.0,0.0,0.0,0.11221051395473,0.9936844572388236,8.333333333333334
89668.95071816078,43171.00374124076,0.0,0.0,0.0,0.0206178450037677,0.9881641595689884,8.333333333333334
89669.53527435617,43171.04841687925,0.0,0.0,0.0,-0.030630355043755525,0.9850754263488977,8.333333333333334
89670.10799528733,43171.17146652091,0.0,0.0,0.0,-0.0525805538573233,0.9837524860661134,8.333333333333334
89670.69187018165,43171.200586579806,0.0,0.0,0.0,-0.05619018010327395,0.9835349335962191,8.333333333333334
89671.26382709929,43171.09383028204,0.0,0.0,0.0,-0.0933739097463868,0.9812938671609286,8.333333333333334
89671.81421755296,43170.89719169631,0.0,0.0,0.0,-0.108780803502329,0.98036529241063,8.333333333333334
89672.32800276273,43170.61649165148,0.0,0.0,0.0,-0.1760790853124426,0.9763092194463278,8.333333333333334
89672.80525701444,43170.275689517024,0.0,0.0,0.0,-0.2307436264170336,0.9730145830705296,8.333333333333334
89673.25315194562,43169.89677578577,0.0,0.0,0.0,0.11221051395473,0.9936844572388236,8.333333333333334
89673.66397140124,43169.47817139223,0.0,0.0,0.0,-0.1064091769545569,0.9699307882816413,8.333333333333334
89674.05491084911,43169.041016869705,0.0,0.0,0.0,-0.323006029562265,0.9463969066234428,8.333333333333334
89674.43016692968,43168.590542645165,0.0,0.0,0.0,-0.4244761644169754,0.9054391121670484,8.333333333333334
89674.7713836858,43168.11330411941,0.0,0.0,0.0,-0.4244761644169754,0.9054391121670484,8.333333333333334
89675.11260044192,43167.63606559366,0.0,0.0,0.0,-0.4244761644169754,0.9054391121670484,8.333333333333334
89676.04069013154,43166.21402079774,0.0,0.0,0.0,-0.5091040737697995,0.8607049680761664,8.333333333333334
89676.94501858762,43164.64474494748,0.0,0.0,0.0,-0.6013346264321142,0.7989972885146418,8.333333333333334
89677.8493470437,43163.39464384643,0.0,0.0,0.0,-0.6013346264321142,0.7989972885146418,8.333333333333334
89678.43450075058,43162.14454274538,0.0,0.0,0.0,-0.7061737775748178,0.70803855535254,8.333333333333334
89679.17924183205,43161.18701849776,0.0,0.0,0.0,-0.7238848668356328,0.6873642349663868,8.333333333333334
89679.5516123728,43160.12310266708,0.0,0.0,0.0,-0.742571432860919,0.6655512314162035,8.333333333333334
89680.12018621962,43159.04444878659,0.0,0.0,0.0,-0.7610740055618591,0.643953004996914,8.333333333333334
89680.20153380721,43158.64833670019,0.0,0.0,0.0,-0.7748318579061952,0.6278933350916025,8.333333333333334
89680.29522250267,43157.66460539791,0.0,0.0,0.0,-0.7863878484614584,0.6144039190765495,8.333333333333334
89680.24837815494,43156.446652356986,0.0,0.0,0.0,-0.8080324855597675,0.5891379314558723,8.333333333333334
89680.10784511176,43155.22869931607,0.0,0.0,0.0,-0.8313234727460168,0.5517236908995312,8.333333333333334
89679.96731206858,43154.24496801379,0.0,0.0,0.0,-0.8519732683475026,0.5185522150022195,8.333333333333334
89679.66938166339,43153.16331442696,0.0,0.0,0.0,-0.8766700246874748,0.4788797710960814,8.333333333333334
89678.79495383914,43151.914131820886,0.0,0.0,0.0,-0.8853121205988576,0.4649972571110004,8.333333333333334
89678.07667384065,43150.97724486633,0.0,0.0,0.0,-0.9404983717076164,0.3397981942496489,8.333333333333334
89677.51454166792,43150.25896486784,0.0,0.0,0.0,-0.947071874975398,0.3175913077504449,8.333333333333334
89676.50083033672,43149.70106628419,0.0,0.0,0.0,-0.9535736947005397,0.2956265856239393,8.333333333333334
89674.95496686171,43148.90471237282,0.0,0.0,0.0,-0.965279107389764,0.256082865871037,8.333333333333334
89673.05229154929,43148.244465360505,0.0,0.0,0.0,-0.9739198258370324,0.2268924257033819,8.333333333333334
89671.1227492,43147.9789591,0.0,0.0,0.0,-0.9891849951871772,0.1466732603324272,8.333333333333334
89668.3292198,43147.9319041,0.0,0.0,0.0,-0.9971812764698786,0.0750300063834688,8.333333333333334
89664.41129858737,43147.39730918777,0.0,0.0,0.0,-0.9961427292799748,0.0877477230624392,8.333333333333334
89662.12397692096,43146.55015301503,0.0,0.0,0.0,-0.9961040565947388,0.0881856475595984,8.333333333333334
89659.66722402003,43145.19470313865,0.0,0.0,0.0,-0.9195406588245078,0.3929948813516408,8.333333333333334
89658.22659247309,43143.86474542671,0.0,0.0,0.0,-0.8258065686174717,0.5639534654811841,8.333333333333334
89657.0352283,43140.8154564,0.0,0.0,0.0,-0.7950627518188138,0.6065271804876474,8.333333333333334
89656.238542,43138.9077219,0.0,0.0,0.0,-0.7217227685043043,0.6921822342580619,8.333333333333334
89656.10369295724,43135.68197608961,0.0,0.0,0.0,-0.6670340049818302,0.7450272721168667,8.333333333333334
89656.39507132217,43133.05233313095,0.0,0.0,0.0,-0.7175954589268114,0.6964601620535226,8.333333333333334
89656.31182036076,43130.26800529235,0.0,0.0,0.0,-0.7714316591200658,0.6363121838431687,8.333333333333334
89655.68606231645,43128.47924662657,0.0,0.0,0.0,-0.8829995660205537,0.4693738024299116,8.333333333333334
89655.10683666558,43126.22556570897,0.0,0.0,0.0,-0.9546094490859496,0.2978603694952041,8.333333333333334
89652.59909746288,43123.89066061173,0.0,0.0,0.0,-0.9985232683338354,0.054325708425343,8.333333333333334
89650.50613029367,43122.12444658399,0.0,0.0,0.0,-0.9999794267115556,0.0064145267657653,8.333333333333334
89644.7379935176,43119.96258182089,0.0,0.0,0.0,-0.9999794267115556,0.0064145267657653,8.333333333333334
89641.55963836082,43121.139750397466,0.0,0.0,0.0,-0.9999794267115556,0.0064145267657653,8.333333333333334
89638.45976110914,43122.31691897405,0.0,0.0,0.0,-0.9999794267115556,0.0064145267657653,8.333333333333334
89635.41809237748,43123.70905588079,0.0,0.0,0.0,-0.9999794267115556,0.0064145267657653,8.333333333333334
